-46.525,-223
-45.525,-223
-45.025,-223.5
-44.525,-224
-44.025,-224.5
-43.525,-225
-42.525,-225
-42.025,-225.5
-41.525,-226
-40.525,-226
-40.025,-226.5
-39.525,-227
-38.525,-227
-38.025,-227.5
-37.525,-228
-36.525,-228
-36.025,-228.5
-35.525,-229
-35.025,-229.5
-34.525,-230
-33.525,-230
-32.525,-230
-32.025,-230.5
-31.525,-231
-30.525,-231
-30.025,-231.5
-29.525,-232
-28.525,-232
-27.525,-232
-27.025,-232.5
-26.525,-233
-25.525,-233
-24.525,-233
-24.025,-233.5
-23.525,-234
-22.525,-234
-21.525,-234
-20.525,-234
-19.525,-234
-18.525,-234
-17.525,-234
-16.525,-234
-15.525,-234
-14.525,-234
-14.025,-233.5
-13.525,-233
-12.525,-233
-11.525,-233
-10.525,-233
-10.025,-232.5
-9.5249,-232
-8.5249,-232
-7.5249,-232
-7.0249,-231.5
-6.5249,-231
-5.5249,-231
-5.0249,-230.5
-4.5249,-230
-3.5249,-230
-3.0249,-229.5
-2.5249,-229
-1.5249,-229
-0.52485,-229
-0.024852,-228.5
0.47515,-228
1.4751,-228
1.9751,-227.5
2.4751,-227
3.4751,-227
3.9751,-226.5
4.4751,-226
4.9751,-225.5
5.4751,-225
6.4751,-225
6.9751,-224.5
7.4751,-224
8.4751,-224
8.9751,-223.5
9.4751,-223
9.9751,-222.5
10.475,-222
11.475,-222
11.975,-221.5
12.475,-221
12.975,-220.5
13.475,-220
14.475,-220
14.975,-219.5
15.475,-219
15.975,-218.5
16.475,-218
16.975,-217.5
17.475,-217
18.475,-217
18.975,-216.5
18.975,-215.5
19.475,-215
19.975,-214.5
19.975,-213.5
20.475,-213
20.975,-212.5
20.975,-211.5
21.475,-211
21.975,-210.5
22.475,-210
23.475,-210
23.975,-209.5
24.475,-209
24.975,-208.5
24.975,-207.5
25.475,-207
25.975,-206.5
25.975,-205.5
26.475,-205
26.975,-204.5
26.975,-203.5
26.975,-202.5
26.975,-201.5
27.475,-201
27.975,-200.5
27.975,-199.5
27.975,-198.5
27.975,-197.5
27.975,-196.5
27.475,-196
26.475,-196
25.975,-195.5
25.475,-195
24.975,-194.5
24.975,-193.5
24.975,-192.5
24.975,-191.5
24.975,-190.5
24.975,-189.5
25.475,-189
25.975,-188.5
25.975,-187.5
26.475,-187
26.975,-186.5
27.475,-186
27.975,-185.5
27.975,-184.5
27.975,-183.5
27.975,-182.5
27.975,-181.5
27.975,-180.5
27.975,-179.5
27.975,-178.5
27.975,-177.5
27.475,-177
26.975,-176.5
26.975,-175.5
26.975,-174.5
26.975,-173.5
26.975,-172.5
26.475,-172
25.975,-171.5
25.975,-170.5
25.975,-169.5
25.475,-169
24.975,-168.5
24.975,-167.5
24.475,-167
23.975,-166.5
23.975,-165.5
23.475,-165
22.475,-165
21.475,-165
20.475,-165
19.975,-164.5
19.475,-164
18.975,-163.5
18.975,-162.5
18.475,-162
17.975,-161.5
17.475,-161
16.975,-160.5
16.975,-159.5
16.475,-159
15.975,-158.5
15.975,-157.5
15.475,-157
14.975,-156.5
14.475,-156
13.975,-155.5
13.475,-155
12.975,-154.5
12.475,-154
11.975,-153.5
11.975,-152.5
11.475,-152
10.975,-151.5
10.475,-151
9.9751,-150.5
9.9751,-149.5
9.4751,-149
8.9751,-148.5
8.4751,-148
7.9751,-147.5
7.9751,-146.5
7.4751,-146
6.9751,-145.5
6.4751,-145
5.9751,-144.5
5.9751,-143.5
5.4751,-143
4.9751,-142.5
4.4751,-142
3.9751,-141.5
3.9751,-140.5
3.4751,-140
2.9751,-139.5
2.4751,-139
1.9751,-138.5
1.9751,-137.5
1.4751,-137
0.97515,-136.5
0.47515,-136
-0.024852,-135.5
-0.52485,-135
-1.0249,-134.5
-1.0249,-133.5
-1.5249,-133
-2.0249,-132.5
-2.5249,-132
-3.0249,-131.5
-3.5249,-131
-4.0249,-130.5
-4.5249,-130
-5.0249,-129.5
-5.5249,-129
-6.0249,-128.5
-6.5249,-128
-7.0249,-127.5
-7.5249,-127
-8.0249,-126.5
-8.5249,-126
-9.0249,-125.5
-9.5249,-125
-10.025,-124.5
-10.525,-124
-11.025,-123.5
-11.025,-122.5
-11.525,-122
-12.025,-121.5
-12.525,-121
-13.025,-120.5
-13.025,-119.5
-13.525,-119
-14.025,-118.5
-14.525,-118
-15.025,-117.5
-15.025,-116.5
-15.525,-116
-16.025,-115.5
-16.525,-115
-17.025,-114.5
-17.025,-113.5
-17.525,-113
-18.025,-112.5
-18.025,-111.5
-18.525,-111
-19.025,-110.5
-19.525,-110
-20.025,-109.5
-20.025,-108.5
-20.525,-108
-21.025,-107.5
-21.025,-106.5
-21.525,-106
-22.025,-105.5
-22.525,-105
-23.025,-104.5
-23.025,-103.5
-23.525,-103
-24.025,-102.5
-24.525,-102
-25.025,-101.5
-25.525,-101
-26.025,-100.5
-26.025,-99.501
-26.525,-99.001
-27.025,-98.501
-27.525,-98.001
-28.025,-97.501
-28.525,-97.001
-29.025,-96.501
-29.525,-96.001
-30.025,-95.501
-30.525,-95.001
-31.025,-94.501
-31.525,-94.001
-32.025,-93.501
-32.525,-93.001
-33.525,-93.001
-34.025,-92.501
-34.525,-92.001
-35.025,-91.501
-35.525,-91.001
-36.525,-91.001
-37.025,-90.501
-37.525,-90.001
-38.525,-90.001
-39.525,-90.001
-40.025,-89.501
-40.525,-89.001
-41.525,-89.001
-42.525,-89.001
-43.525,-89.001
-44.525,-89.001
-45.025,-89.501
-45.525,-90.001
-46.525,-90.001
-47.525,-90.001
-48.025,-90.501
-48.525,-91.001
-49.525,-91.001
-50.525,-91.001
-51.525,-91.001
-52.025,-91.501
-52.525,-92.001
-53.525,-92.001
-54.525,-92.001
-55.525,-92.001
-56.525,-92.001
-57.525,-92.001
-58.025,-92.501
-58.525,-93.001
-59.525,-93.001
-60.525,-93.001
-61.525,-93.001
-62.525,-93.001
-63.525,-93.001
-64.525,-93.001
-65.525,-93.001
-66.025,-93.501
-66.525,-94.001
-67.525,-94.001
-68.025,-94.501
-68.525,-95.001
-69.025,-95.501
-69.525,-96.001
-70.525,-96.001
-71.025,-96.501
-71.525,-97.001
-72.525,-97.001
-73.025,-97.501
-73.525,-98.001
-74.525,-98.001
-75.025,-98.501
-75.525,-99.001
-76.525,-99.001
-77.525,-99.001
-78.025,-99.501
-78.525,-100
-79.525,-100
-80.525,-100
-81.525,-100
-82.025,-100.5
-82.525,-101
-83.525,-101
-84.525,-101
-85.025,-101.5
-85.525,-102
-86.525,-102
-87.025,-102.5
-87.525,-103
-88.525,-103
-89.025,-103.5
-89.525,-104
-90.025,-104.5
-90.525,-105
-91.025,-105.5
-91.525,-106
-92.025,-106.5
-92.525,-107
-93.025,-107.5
-93.525,-108
-94.025,-108.5
-94.525,-109
-95.025,-109.5
-95.525,-110
-96.025,-110.5
-96.525,-111
-97.025,-111.5
-97.525,-112
-98.025,-112.5
-98.525,-113
-99.025,-113.5
-99.525,-114
-100.02,-114.5
-100.52,-115
-101.02,-115.5
-101.52,-116
-102.52,-116
-103.02,-116.5
-103.52,-117
-104.02,-117.5
-104.52,-118
-105.02,-118.5
-105.02,-119.5
-105.52,-120
-106.02,-120.5
-106.02,-121.5
-106.52,-122
-107.02,-122.5
-107.52,-123
-108.52,-123
-109.02,-123.5
-109.52,-124
-110.52,-124
-111.02,-124.5
-111.52,-125
-112.52,-125
-113.52,-125
-114.02,-124.5
-114.52,-124
-115.52,-124
-116.52,-124
-117.02,-124.5
-117.52,-125
-118.52,-125
-119.52,-125
-120.02,-125.5
-120.52,-126
-121.52,-126
-122.52,-126
-123.52,-126
-124.52,-126
-125.02,-126.5
-125.52,-127
-126.52,-127
-127.52,-127
-128.52,-127
-129.52,-127
-130.52,-127
-131.52,-127
-132.52,-127
-133.02,-127.5
-133.52,-128
-134.52,-128
-135.52,-128
-136.52,-128
-137.02,-128.5
-137.52,-129
-138.02,-129.5
-138.52,-130
-139.52,-130
-140.52,-130
-141.52,-130
-142.52,-130
-143.52,-130
-144.02,-129.5
-144.52,-129
-145.52,-129
-146.02,-129.5
-146.52,-130
-147.52,-130
-148.52,-130
-149.52,-130
-150.02,-130.5
-150.52,-131
-151.52,-131
-152.52,-131
-153.02,-131.5
-153.52,-132
-154.52,-132
-155.02,-132.5
-155.52,-133
-156.52,-133
-157.02,-133.5
-157.52,-134
-158.02,-134.5
-158.52,-135
-159.02,-135.5
-159.52,-136
-160.02,-136.5
-160.52,-137
-161.02,-137.5
-161.52,-138
-162.02,-138.5
-162.52,-139
-163.02,-139.5
-163.52,-140
-164.02,-140.5
-164.52,-141
-165.02,-141.5
-165.02,-142.5
-165.02,-143.5
-165.02,-144.5
-165.52,-145
-166.02,-145.5
-166.52,-146
-167.52,-146
-168.52,-146
-169.52,-146
-170.52,-146
-171.52,-146
-172.52,-146
-173.52,-146
-174.02,-145.5
-174.52,-145
-175.02,-145.5
-175.52,-146
-176.52,-146
-177.52,-146
-178.52,-146
-179.52,-146
-180.52,-146
-181.52,-146
-182.02,-146.5
-182.52,-147
-183.52,-147
-184.52,-147
-185.52,-147
-186.52,-147
-187.52,-147
-188.52,-147
-189.52,-147
-190.52,-147
-191.52,-147
-192.52,-147
-193.52,-147
-194.52,-147
-195.52,-147
-196.52,-147
-197.52,-147
-198.52,-147
-199.52,-147
-200.52,-147
-201.52,-147
-202.52,-147
-203.52,-147
-204.52,-147
-205.52,-147
-206.52,-147
-207.52,-147
-208.02,-146.5
-208.52,-146
-209.52,-146
-210.52,-146
-211.52,-146
-212.02,-145.5
-212.52,-145
-213.52,-145
-214.52,-145
-215.02,-144.5
-215.52,-144
-216.52,-144
-217.02,-143.5
-217.52,-143
-218.52,-143
-219.02,-142.5
-219.52,-142
-220.02,-141.5
-220.52,-141
-221.52,-141
-222.02,-140.5
-222.52,-140
-223.02,-139.5
-223.52,-139
-224.02,-138.5
-224.52,-138
-225.52,-138
-226.02,-137.5
-226.52,-137
-227.02,-136.5
-227.52,-136
-228.02,-135.5
-228.52,-135
-229.02,-134.5
-229.52,-134
-230.02,-133.5
-230.52,-133
-231.02,-132.5
-231.52,-132
-232.02,-131.5
-232.52,-131
-233.52,-131
-234.52,-131
-235.02,-130.5
-235.52,-130
-236.02,-129.5
-236.52,-129
-237.02,-128.5
-237.52,-128
-238.02,-127.5
-238.52,-127
-239.02,-126.5
-239.02,-125.5
-239.52,-125
-240.02,-124.5
-240.02,-123.5
-240.02,-122.5
-240.02,-121.5
-240.02,-120.5
-240.52,-120
-241.02,-119.5
-241.02,-118.5
-241.52,-118
-242.02,-117.5
-242.02,-116.5
-242.52,-116
-243.02,-115.5
-243.02,-114.5
-243.02,-113.5
-243.52,-113
-244.02,-112.5
-244.02,-111.5
-244.02,-110.5
-244.02,-109.5
-244.02,-108.5
-244.52,-108
-245.02,-107.5
-245.02,-106.5
-245.02,-105.5
-245.02,-104.5
-245.02,-103.5
-245.02,-102.5
-245.02,-101.5
-245.02,-100.5
-245.02,-99.501
-245.02,-98.501
-245.02,-97.501
-245.02,-96.501
-245.02,-95.501
-245.02,-94.501
-245.02,-93.501
-245.52,-93.001
-246.02,-92.501
-246.02,-91.501
-246.02,-90.501
-246.52,-90.001
-247.02,-89.501
-247.02,-88.501
-246.52,-88.001
-246.02,-87.501
-246.02,-86.501
-245.52,-86.001
-245.02,-85.501
-244.52,-85.001
-244.02,-84.501
-244.02,-83.501
-243.52,-83.001
-243.02,-82.501
-243.02,-81.501
-243.02,-80.501
-243.02,-79.501
-243.02,-78.501
-242.52,-78.001
-242.02,-77.501
-242.02,-76.501
-242.02,-75.501
-242.02,-74.501
-242.02,-73.501
-241.52,-73.001
-241.02,-72.501
-241.02,-71.501
-241.02,-70.501
-241.02,-69.501
-241.02,-68.501
-240.52,-68.001
-240.02,-67.501
-240.02,-66.501
-240.02,-65.501
-239.52,-65.001
-239.02,-64.501
-239.02,-63.501
-239.02,-62.501
-239.02,-61.501
-238.52,-61.001
-238.02,-60.501
-238.02,-59.501
-237.52,-59.001
-237.02,-58.501
-236.52,-58.001
-236.02,-57.501
-236.02,-56.501
-235.52,-56.001
-235.02,-55.501
-234.52,-55.001
-234.02,-54.501
-233.52,-54.001
-233.02,-53.501
-232.52,-53.001
-232.02,-52.501
-231.52,-52.001
-230.52,-52.001
-230.02,-51.501
-229.52,-51.001
-229.02,-50.501
-228.52,-50.001
-227.52,-50.001
-227.02,-49.501
-226.52,-49.001
-226.02,-48.501
-225.52,-48.001
-224.52,-48.001
-224.02,-47.501
-223.52,-47.001
-222.52,-47.001
-222.02,-46.501
-221.52,-46.001
-220.52,-46.001
-219.52,-46.001
-219.02,-45.501
-218.52,-45.001
-217.52,-45.001
-217.02,-44.501
-216.52,-44.001
-215.52,-44.001
-214.52,-44.001
-214.02,-43.501
-213.52,-43.001
-212.52,-43.001
-211.52,-43.001
-210.52,-43.001
-209.52,-43.001
-208.52,-43.001
-207.52,-43.001
-206.52,-43.001
-205.52,-43.001
-205.02,-43.501
-204.52,-44.001
-203.52,-44.001
-202.52,-44.001
-201.52,-44.001
-201.02,-44.501
-200.52,-45.001
-199.52,-45.001
-198.52,-45.001
-197.52,-45.001
-197.02,-45.501
-196.52,-46.001
-195.52,-46.001
-194.52,-46.001
-193.52,-46.001
-193.02,-46.501
-192.52,-47.001
-191.52,-47.001
-190.52,-47.001
-189.52,-47.001
-189.02,-47.501
-188.52,-48.001
-187.52,-48.001
-186.52,-48.001
-186.02,-48.501
-185.52,-49.001
-184.52,-49.001
-184.02,-49.501
-183.52,-50.001
-183.02,-50.501
-182.52,-51.001
-182.02,-51.501
-182.52,-52.001
-183.02,-52.501
-183.02,-53.501
-183.52,-54.001
-184.52,-54.001
-185.02,-54.501
-185.52,-55.001
-186.02,-54.501
-186.52,-54.001
-187.52,-54.001
-188.52,-54.001
-189.52,-54.001
-190.52,-54.001
-191.52,-54.001
-192.52,-54.001
-193.52,-54.001
-194.52,-54.001
-195.52,-54.001
-196.52,-54.001
-197.52,-54.001
-198.52,-54.001
-199.52,-54.001
-200.52,-54.001
-201.02,-53.501
-201.52,-53.001
-202.52,-53.001
-203.52,-53.001
-204.52,-53.001
-205.52,-53.001
-206.52,-53.001
-207.52,-53.001
-208.52,-53.001
-209.52,-53.001
-210.52,-53.001
-211.52,-53.001
-212.02,-53.501
-212.52,-54.001
-213.52,-54.001
-214.02,-54.501
-214.52,-55.001
-215.52,-55.001
-216.02,-55.501
-216.52,-56.001
-217.02,-56.501
-217.52,-57.001
-218.02,-57.501
-218.52,-58.001
-219.02,-58.501
-219.52,-59.001
-220.02,-59.501
-220.52,-60.001
-221.02,-60.501
-221.52,-61.001
-222.02,-61.501
-222.52,-62.001
-223.02,-62.501
-223.52,-63.001
-224.02,-63.501
-224.52,-64.001
-225.02,-64.501
-225.52,-65.001
-226.02,-65.501
-226.52,-66.001
-227.02,-66.501
-227.52,-67.001
-228.02,-67.501
-228.02,-68.501
-228.52,-69.001
-229.02,-69.501
-229.02,-70.501
-229.02,-71.501
-229.52,-72.001
-230.02,-72.501
-230.02,-73.501
-230.02,-74.501
-230.02,-75.501
-230.52,-76.001
-231.02,-76.501
-231.02,-77.501
-231.02,-78.501
-231.02,-79.501
-231.02,-80.501
-231.52,-81.001
-232.02,-81.501
-232.02,-82.501
-232.02,-83.501
-232.02,-84.501
-232.02,-85.501
-232.02,-86.501
-232.02,-87.501
-232.02,-88.501
-232.52,-89.001
-233.02,-89.501
-233.02,-90.501
-233.02,-91.501
-233.02,-92.501
-233.02,-93.501
-233.02,-94.501
-233.02,-95.501
-233.02,-96.501
-233.02,-97.501
-233.02,-98.501
-233.02,-99.501
-233.02,-100.5
-233.02,-101.5
-232.52,-102
-232.02,-102.5
-232.02,-103.5
-232.02,-104.5
-232.02,-105.5
-232.02,-106.5
-231.52,-107
-231.02,-107.5
-231.02,-108.5
-230.52,-109
-230.02,-109.5
-230.02,-110.5
-229.52,-111
-229.02,-111.5
-228.52,-112
-228.02,-112.5
-227.52,-113
-226.52,-113
-225.52,-113
-225.02,-113.5
-224.52,-114
-224.02,-114.5
-223.52,-115
-223.02,-115.5
-223.02,-116.5
-222.52,-117
-222.02,-117.5
-221.52,-118
-221.02,-118.5
-221.02,-119.5
-220.52,-120
-219.52,-120
-219.02,-120.5
-218.52,-121
-218.02,-121.5
-217.52,-122
-217.02,-122.5
-216.52,-123
-215.52,-123
-215.02,-123.5
-214.52,-124
-213.52,-124
-213.02,-124.5
-212.52,-125
-211.52,-125
-211.02,-125.5
-210.52,-126
-209.52,-126
-209.02,-126.5
-208.52,-127
-207.52,-127
-206.52,-127
-206.02,-127.5
-205.52,-128
-204.52,-128
-203.52,-128
-202.52,-128
-202.02,-128.5
-201.52,-129
-200.52,-129
-199.52,-129
-198.52,-129
-198.02,-128.5
-197.52,-128
-196.52,-128
-196.02,-127.5
-195.52,-127
-194.52,-127
-193.52,-127
-192.52,-127
-191.52,-127
-190.52,-127
-189.52,-127
-188.52,-127
-187.52,-127
-187.02,-126.5
-186.52,-126
-185.52,-126
-184.52,-126
-184.02,-125.5
-183.52,-125
-182.52,-125
-181.52,-125
-180.52,-125
-180.02,-124.5
-179.52,-124
-178.52,-124
-177.52,-124
-177.02,-123.5
-176.52,-123
-175.52,-123
-174.52,-123
-173.52,-123
-173.02,-122.5
-172.52,-122
-171.52,-122
-170.52,-122
-169.52,-122
-169.02,-121.5
-169.02,-120.5
-169.02,-119.5
-169.02,-118.5
-168.52,-118
-168.02,-117.5
-168.02,-116.5
-167.52,-116
-167.02,-115.5
-166.52,-115
-166.02,-114.5
-165.52,-114
-164.52,-114
-163.52,-114
-163.02,-113.5
-162.52,-113
-162.02,-112.5
-161.52,-112
-161.02,-111.5
-160.52,-111
-160.02,-110.5
-159.52,-110
-158.52,-110
-158.02,-109.5
-157.52,-109
-156.52,-109
-156.02,-108.5
-155.52,-108
-154.52,-108
-154.02,-107.5
-153.52,-107
-152.52,-107
-152.02,-106.5
-151.52,-106
-150.52,-106
-150.02,-105.5
-149.52,-105
-148.52,-105
-147.52,-105
-147.02,-104.5
-146.52,-104
-145.52,-104
-145.02,-103.5
-144.52,-103
-143.52,-103
-142.52,-103
-142.02,-102.5
-141.52,-102
-140.52,-102
-140.02,-101.5
-139.52,-101
-138.52,-101
-137.52,-101
-137.02,-100.5
-136.52,-100
-135.52,-100
-135.02,-99.501
-134.52,-99.001
-134.02,-98.501
-134.02,-97.501
-133.52,-97.001
-133.02,-96.501
-132.52,-96.001
-132.02,-95.501
-131.52,-95.001
-130.52,-95.001
-130.02,-94.501
-129.52,-94.001
-128.52,-94.001
-128.02,-93.501
-127.52,-93.001
-127.02,-92.501
-126.52,-92.001
-125.52,-92.001
-124.52,-92.001
-123.52,-92.001
-123.02,-91.501
-122.52,-91.001
-122.02,-90.501
-121.52,-90.001
-121.02,-89.501
-120.52,-89.001
-120.02,-88.501
-119.52,-88.001
-119.02,-87.501
-118.52,-87.001
-118.02,-86.501
-117.52,-86.001
-117.02,-85.501
-116.52,-85.001
-116.02,-84.501
-115.52,-84.001
-115.02,-83.501
-115.02,-82.501
-114.52,-82.001
-114.02,-81.501
-113.52,-81.001
-113.02,-80.501
-112.52,-80.001
-112.02,-79.501
-111.52,-79.001
-111.02,-78.501
-110.52,-78.001
-110.02,-77.501
-110.02,-76.501
-109.52,-76.001
-109.02,-75.501
-108.52,-75.001
-108.02,-74.501
-108.02,-73.501
-107.52,-73.001
-107.02,-72.501
-106.52,-72.001
-106.02,-71.501
-105.52,-71.001
-105.02,-70.501
-105.02,-69.501
-104.52,-69.001
-104.02,-68.501
-103.52,-68.001
-103.02,-67.501
-102.52,-67.001
-102.02,-66.501
-101.52,-66.001
-101.02,-65.501
-101.02,-64.501
-100.52,-64.001
-100.02,-63.501
-99.525,-63.001
-99.025,-62.501
-98.525,-62.001
-98.025,-61.501
-97.525,-61.001
-97.025,-60.501
-96.525,-60.001
-96.025,-59.501
-96.025,-58.501
-96.025,-57.501
-96.025,-56.501
-96.025,-55.501
-96.025,-54.501
-96.025,-53.501
-96.525,-53.001
-97.025,-52.501
-97.025,-51.501
-97.025,-50.501
-97.525,-50.001
-98.025,-49.501
-98.025,-48.501
-98.525,-48.001
-99.025,-47.501
-99.025,-46.501
-99.525,-46.001
-100.02,-45.501
-100.02,-44.501
-100.52,-44.001
-101.02,-43.501
-101.02,-42.501
-101.52,-42.001
-102.02,-41.501
-102.52,-41.001
-103.02,-40.501
-103.02,-39.501
-103.52,-39.001
-104.02,-38.501
-104.02,-37.501
-104.52,-37.001
-105.02,-36.501
-105.52,-36.001
-106.02,-35.501
-106.02,-34.501
-106.52,-34.001
-107.02,-33.501
-107.52,-33.001
-108.02,-32.501
-108.02,-31.501
-108.52,-31.001
-109.02,-30.501
-109.52,-30.001
-110.02,-29.501
-110.52,-29.001
-111.02,-28.501
-111.02,-27.501
-111.52,-27.001
-112.02,-26.501
-112.52,-26.001
-113.02,-25.501
-113.52,-25.001
-114.02,-24.501
-114.02,-23.501
-114.52,-23.001
-115.02,-22.501
-115.52,-22.001
-116.02,-21.501
-116.52,-21.001
-117.02,-20.501
-117.52,-20.001
-118.02,-19.501
-118.02,-18.501
-118.52,-18.001
-119.02,-17.501
-119.52,-17.001
-120.02,-16.501
-120.52,-16.001
-121.02,-15.501
-121.02,-14.501
-121.52,-14.001
-122.02,-13.501
-122.02,-12.501
-122.52,-12.001
-123.02,-11.501
-123.02,-10.501
-123.52,-10.001
-124.02,-9.5012
-124.02,-8.5012
-124.02,-7.5012
-124.52,-7.0012
-125.52,-7.0012
-126.02,-6.5012
-126.52,-6.0012
-127.52,-6.0012
-128.52,-6.0012
-129.02,-5.5012
-129.52,-5.0012
-130.52,-5.0012
-131.52,-5.0012
-132.02,-4.5012
-132.52,-4.0012
-133.52,-4.0012
-134.52,-4.0012
-135.02,-3.5012
-135.52,-3.0012
-136.52,-3.0012
-137.02,-2.5012
-137.52,-2.0012
-138.52,-2.0012
-139.52,-2.0012
-140.02,-2.5012
-140.52,-3.0012
-141.52,-3.0012
-142.02,-3.5012
-142.52,-4.0012
-143.02,-3.5012
-143.52,-3.0012
-144.02,-2.5012
-144.52,-2.0012
-145.52,-2.0012
-146.52,-2.0012
-147.02,-1.5012
-147.52,-1.0012
-148.02,-0.5012
-148.52,-0.0012025
-149.02,0.4988
-149.52,0.9988
-150.02,1.4988
-149.52,1.9988
-149.02,2.4988
-149.52,2.9988
-150.52,2.9988
-151.02,3.4988
-151.52,3.9988
-152.52,3.9988
-153.02,4.4988
-153.52,4.9988
-154.52,4.9988
-155.02,5.4988
-155.52,5.9988
-156.02,6.4988
-156.52,6.9988
-157.52,6.9988
-158.02,7.4988
-158.52,7.9988
-159.52,7.9988
-160.02,8.4988
-160.52,8.9988
-161.52,8.9988
-162.02,9.4988
-162.52,9.9988
-163.52,9.9988
-164.52,9.9988
-165.02,10.499
-165.52,10.999
-166.52,10.999
-167.52,10.999
-168.52,10.999
-169.02,11.499
-169.52,11.999
-170.52,11.999
-171.52,11.999
-172.52,11.999
-173.02,12.499
-173.52,12.999
-174.52,12.999
-175.52,12.999
-176.52,12.999
-177.52,12.999
-178.52,12.999
-179.02,13.499
-179.52,13.999
-180.52,13.999
-181.52,13.999
-182.52,13.999
-183.52,13.999
-184.52,13.999
-185.02,14.499
-185.52,14.999
-186.52,14.999
-187.52,14.999
-188.52,14.999
-189.52,14.999
-190.52,14.999
-191.52,14.999
-192.02,15.499
-192.52,15.999
-193.52,15.999
-194.52,15.999
-195.52,15.999
-196.52,15.999
-197.02,16.499
-197.52,16.999
-198.52,16.999
-199.52,16.999
-200.02,17.499
-200.52,17.999
-201.52,17.999
-202.52,17.999
-203.02,18.499
-203.52,18.999
-204.52,18.999
-205.52,18.999
-206.02,19.499
-206.52,19.999
-207.52,19.999
-208.02,20.499
-208.52,20.999
-209.52,20.999
-210.02,21.499
-210.52,21.999
-211.52,21.999
-212.02,22.499
-212.52,22.999
-213.02,23.499
-213.52,23.999
-214.52,23.999
-215.02,24.499
-215.52,24.999
-216.52,24.999
-217.02,25.499
-217.52,25.999
-218.02,26.499
-218.52,26.999
-219.52,26.999
-220.02,26.499
-220.52,25.999
-221.52,25.999
-222.52,25.999
-223.52,25.999
-224.02,26.499
-224.52,26.999
-225.02,27.499
-225.52,27.999
-226.02,28.499
-226.52,28.999
-227.02,29.499
-227.52,29.999
-228.02,30.499
-228.52,30.999
-229.02,31.499
-229.02,32.499
-229.02,33.499
-229.02,34.499
-229.52,34.999
-230.52,34.999
-231.02,35.499
-231.52,35.999
-232.02,36.499
-232.52,36.999
-233.02,37.499
-233.52,37.999
-234.52,37.999
-235.02,38.499
-235.52,38.999
-236.02,39.499
-236.02,40.499
-236.52,40.999
-237.02,41.499
-237.52,41.999
-238.02,42.499
-238.02,43.499
-238.52,43.999
-239.02,44.499
-239.02,45.499
-239.52,45.999
-240.02,46.499
-240.02,47.499
-240.52,47.999
-241.02,48.499
-241.02,49.499
-241.52,49.999
-242.02,50.499
-242.02,51.499
-242.02,52.499
-242.52,52.999
-243.02,53.499
-243.02,54.499
-243.52,54.999
-244.02,55.499
-244.02,56.499
-244.02,57.499
-244.02,58.499
-244.52,58.999
-245.02,59.499
-245.02,60.499
-245.02,61.499
-245.52,61.999
-246.02,62.499
-246.02,63.499
-246.02,64.499
-246.02,65.499
-246.52,65.999
-247.02,66.499
-247.02,67.499
-247.02,68.499
-247.02,69.499
-247.02,70.499
-247.52,70.999
-248.02,71.499
-248.02,72.499
-248.02,73.499
-248.02,74.499
-248.02,75.499
-248.02,76.499
-248.02,77.499
-248.02,78.499
-248.02,79.499
-248.02,80.499
-247.52,80.999
-247.02,81.499
-247.02,82.499
-247.02,83.499
-247.02,84.499
-247.02,85.499
-247.02,86.499
-247.02,87.499
-247.02,88.499
-247.02,89.499
-247.02,90.499
-246.52,90.999
-246.02,91.499
-246.02,92.499
-246.02,93.499
-246.02,94.499
-246.02,95.499
-246.02,96.499
-245.52,96.999
-245.02,97.499
-245.02,98.499
-245.02,99.499
-245.02,100.5
-245.02,101.5
-245.02,102.5
-244.52,103
-244.02,103.5
-244.02,104.5
-244.02,105.5
-244.02,106.5
-243.52,107
-243.02,107.5
-243.02,108.5
-243.02,109.5
-243.02,110.5
-242.52,111
-242.02,111.5
-242.02,112.5
-242.02,113.5
-242.02,114.5
-241.52,115
-241.02,115.5
-241.02,116.5
-240.52,117
-240.02,117.5
-240.02,118.5
-240.02,119.5
-239.52,120
-239.02,120.5
-239.02,121.5
-238.52,122
-238.02,122.5
-237.52,123
-237.02,123.5
-237.02,124.5
-236.52,125
-236.02,125.5
-235.52,126
-235.02,126.5
-234.52,127
-234.02,127.5
-233.52,128
-232.52,128
-232.02,128.5
-231.52,129
-231.02,129.5
-230.52,130
-229.52,130
-228.52,130
-228.02,130.5
-227.52,131
-226.52,131
-225.52,131
-225.02,131.5
-224.52,132
-223.52,132
-222.52,132
-221.52,132
-220.52,132
-220.02,132.5
-219.52,133
-218.52,133
-217.52,133
-216.52,133
-215.52,133
-214.52,133
-213.52,133
-212.52,133
-211.52,133
-210.52,133
-210.02,132.5
-209.52,132
-208.52,132
-207.52,132
-206.52,132
-205.52,132
-204.52,132
-203.52,132
-202.52,132
-201.52,132
-201.02,131.5
-200.52,131
-199.52,131
-198.52,131
-197.52,131
-196.52,131
-195.52,131
-195.02,130.5
-194.52,130
-193.52,130
-192.52,130
-191.52,130
-190.52,130
-190.02,129.5
-189.52,129
-188.52,129
-187.52,129
-186.52,129
-185.52,129
-185.02,128.5
-184.52,128
-183.52,128
-182.52,128
-181.52,128
-180.52,128
-179.52,128
-178.52,128
-177.52,128
-176.52,128
-175.52,128
-175.02,127.5
-174.52,127
-173.52,127
-173.02,126.5
